"Time","Contracts","Funding Interval","Funding Rate"
"2021-10-06 17:00:00","AXSUSDT Perpetual","8h","-0.0609%"
"2021-10-06 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-10-06 01:00:00","AXSUSDT Perpetual","8h","-0.0498%"
"2021-10-05 17:00:00","AXSUSDT Perpetual","8h","-0.0170%"
"2021-10-05 09:00:00","AXSUSDT Perpetual","8h","-0.1174%"
"2021-10-05 01:00:00","AXSUSDT Perpetual","8h","-0.0236%"
"2021-10-04 17:00:00","AXSUSDT Perpetual","8h","-0.0646%"
"2021-10-04 09:00:00","AXSUSDT Perpetual","8h","-0.1657%"
"2021-10-04 01:00:00","AXSUSDT Perpetual","8h","-0.1069%"
"2021-10-03 17:00:00","AXSUSDT Perpetual","8h","-0.0736%"
"2021-10-03 09:00:00","AXSUSDT Perpetual","8h","-0.1000%"
"2021-10-03 01:00:00","AXSUSDT Perpetual","8h","-0.0821%"
"2021-10-02 17:00:00","AXSUSDT Perpetual","8h","-0.0075%"
"2021-10-02 09:00:00","AXSUSDT Perpetual","8h","-0.0440%"
"2021-10-02 01:00:00","AXSUSDT Perpetual","8h","-0.0043%"
"2021-10-01 17:00:00","AXSUSDT Perpetual","8h","-0.0473%"
"2021-10-01 09:00:00","AXSUSDT Perpetual","8h","-0.0090%"
"2021-10-01 01:00:00","AXSUSDT Perpetual","8h","-0.0005%"
"2021-09-30 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-30 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-30 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-29 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-29 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-29 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-28 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-28 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-28 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-27 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-27 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-27 01:00:00","AXSUSDT Perpetual","8h","-0.0068%"
"2021-09-26 17:00:00","AXSUSDT Perpetual","8h","-0.0005%"
"2021-09-26 09:00:00","AXSUSDT Perpetual","8h","0.0002%"
"2021-09-26 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-25 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-25 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-25 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-24 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-24 09:00:00","AXSUSDT Perpetual","8h","-0.0077%"
"2021-09-24 01:00:00","AXSUSDT Perpetual","8h","-0.0798%"
"2021-09-23 17:00:00","AXSUSDT Perpetual","8h","-0.0181%"
"2021-09-23 09:00:00","AXSUSDT Perpetual","8h","-0.0468%"
"2021-09-23 01:00:00","AXSUSDT Perpetual","8h","-0.0849%"
"2021-09-22 17:00:00","AXSUSDT Perpetual","8h","-0.0676%"
"2021-09-22 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-22 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-21 17:00:00","AXSUSDT Perpetual","8h","0.0096%"
"2021-09-21 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-21 01:00:00","AXSUSDT Perpetual","8h","0.0092%"
"2021-09-20 17:00:00","AXSUSDT Perpetual","8h","0.0018%"
"2021-09-20 09:00:00","AXSUSDT Perpetual","8h","0.0076%"
"2021-09-20 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-19 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-19 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-19 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-18 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-18 09:00:00","AXSUSDT Perpetual","8h","0.0142%"
"2021-09-18 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-17 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-17 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-17 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-16 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-16 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-16 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-15 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-15 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-15 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-14 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-14 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-14 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-13 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-13 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-13 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-12 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-12 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-12 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-11 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-11 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-11 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-10 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-10 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-10 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-09 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-09 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-09 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-08 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-08 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-09-08 01:00:00","AXSUSDT Perpetual","8h","0.0573%"
"2021-09-07 17:00:00","AXSUSDT Perpetual","8h","-0.2516%"
"2021-09-07 09:00:00","AXSUSDT Perpetual","8h","0.0872%"
"2021-09-07 01:00:00","AXSUSDT Perpetual","8h","0.0531%"
"2021-09-06 17:00:00","AXSUSDT Perpetual","8h","0.0246%"
"2021-09-06 09:00:00","AXSUSDT Perpetual","8h","0.1247%"
"2021-09-06 01:00:00","AXSUSDT Perpetual","8h","0.1064%"
"2021-09-05 17:00:00","AXSUSDT Perpetual","8h","0.1402%"
"2021-09-05 09:00:00","AXSUSDT Perpetual","8h","0.0635%"
"2021-09-05 01:00:00","AXSUSDT Perpetual","8h","0.1012%"
"2021-09-04 17:00:00","AXSUSDT Perpetual","8h","0.1303%"
"2021-09-04 09:00:00","AXSUSDT Perpetual","8h","0.1425%"
"2021-09-04 01:00:00","AXSUSDT Perpetual","8h","0.0237%"
"2021-09-03 17:00:00","AXSUSDT Perpetual","8h","0.0606%"
"2021-09-03 09:00:00","AXSUSDT Perpetual","8h","0.0820%"
"2021-09-03 01:00:00","AXSUSDT Perpetual","8h","0.0452%"
"2021-09-02 17:00:00","AXSUSDT Perpetual","8h","0.0737%"
"2021-09-02 09:00:00","AXSUSDT Perpetual","8h","0.0747%"
"2021-09-02 01:00:00","AXSUSDT Perpetual","8h","0.0859%"
"2021-09-01 17:00:00","AXSUSDT Perpetual","8h","0.0412%"
"2021-09-01 09:00:00","AXSUSDT Perpetual","8h","0.0279%"
"2021-09-01 01:00:00","AXSUSDT Perpetual","8h","0.0256%"
"2021-08-31 17:00:00","AXSUSDT Perpetual","8h","0.0385%"
"2021-08-31 09:00:00","AXSUSDT Perpetual","8h","0.0636%"
"2021-08-31 01:00:00","AXSUSDT Perpetual","8h","0.0614%"
"2021-08-30 17:00:00","AXSUSDT Perpetual","8h","0.0121%"
"2021-08-30 09:00:00","AXSUSDT Perpetual","8h","0.0728%"
"2021-08-30 01:00:00","AXSUSDT Perpetual","8h","0.0466%"
"2021-08-29 17:00:00","AXSUSDT Perpetual","8h","0.0340%"
"2021-08-29 09:00:00","AXSUSDT Perpetual","8h","0.0238%"
"2021-08-29 01:00:00","AXSUSDT Perpetual","8h","0.0272%"
"2021-08-28 17:00:00","AXSUSDT Perpetual","8h","0.0334%"
"2021-08-28 09:00:00","AXSUSDT Perpetual","8h","0.0321%"
"2021-08-28 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-27 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-27 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-27 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-26 17:00:00","AXSUSDT Perpetual","8h","0.0182%"
"2021-08-26 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-26 01:00:00","AXSUSDT Perpetual","8h","0.0232%"
"2021-08-25 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-25 09:00:00","AXSUSDT Perpetual","8h","0.0105%"
"2021-08-25 01:00:00","AXSUSDT Perpetual","8h","0.0123%"
"2021-08-24 17:00:00","AXSUSDT Perpetual","8h","0.0344%"
"2021-08-24 09:00:00","AXSUSDT Perpetual","8h","0.0818%"
"2021-08-24 01:00:00","AXSUSDT Perpetual","8h","0.0332%"
"2021-08-23 17:00:00","AXSUSDT Perpetual","8h","0.0281%"
"2021-08-23 09:00:00","AXSUSDT Perpetual","8h","0.0949%"
"2021-08-23 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-22 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-22 09:00:00","AXSUSDT Perpetual","8h","0.0123%"
"2021-08-22 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-21 17:00:00","AXSUSDT Perpetual","8h","0.0171%"
"2021-08-21 09:00:00","AXSUSDT Perpetual","8h","0.0783%"
"2021-08-21 01:00:00","AXSUSDT Perpetual","8h","0.0386%"
"2021-08-20 17:00:00","AXSUSDT Perpetual","8h","0.0386%"
"2021-08-20 09:00:00","AXSUSDT Perpetual","8h","0.0599%"
"2021-08-20 01:00:00","AXSUSDT Perpetual","8h","0.0449%"
"2021-08-19 17:00:00","AXSUSDT Perpetual","8h","0.0189%"
"2021-08-19 09:00:00","AXSUSDT Perpetual","8h","0.0266%"
"2021-08-19 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-18 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-18 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-18 01:00:00","AXSUSDT Perpetual","8h","0.0229%"
"2021-08-17 17:00:00","AXSUSDT Perpetual","8h","0.0364%"
"2021-08-17 09:00:00","AXSUSDT Perpetual","8h","0.0347%"
"2021-08-17 01:00:00","AXSUSDT Perpetual","8h","0.0410%"
"2021-08-16 17:00:00","AXSUSDT Perpetual","8h","0.0734%"
"2021-08-16 09:00:00","AXSUSDT Perpetual","8h","0.0475%"
"2021-08-16 01:00:00","AXSUSDT Perpetual","8h","0.0646%"
"2021-08-15 17:00:00","AXSUSDT Perpetual","8h","0.0870%"
"2021-08-15 09:00:00","AXSUSDT Perpetual","8h","0.0820%"
"2021-08-15 01:00:00","AXSUSDT Perpetual","8h","0.0428%"
"2021-08-14 17:00:00","AXSUSDT Perpetual","8h","0.0843%"
"2021-08-14 09:00:00","AXSUSDT Perpetual","8h","0.0774%"
"2021-08-14 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-13 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-13 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-13 01:00:00","AXSUSDT Perpetual","8h","-0.0058%"
"2021-08-12 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-12 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-12 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-11 17:00:00","AXSUSDT Perpetual","8h","0.0871%"
"2021-08-11 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-11 01:00:00","AXSUSDT Perpetual","8h","0.0220%"
"2021-08-10 17:00:00","AXSUSDT Perpetual","8h","-0.0081%"
"2021-08-10 09:00:00","AXSUSDT Perpetual","8h","0.0217%"
"2021-08-10 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-09 17:00:00","AXSUSDT Perpetual","8h","0.0107%"
"2021-08-09 09:00:00","AXSUSDT Perpetual","8h","0.0325%"
"2021-08-09 01:00:00","AXSUSDT Perpetual","8h","0.0119%"
"2021-08-08 17:00:00","AXSUSDT Perpetual","8h","0.0288%"
"2021-08-08 09:00:00","AXSUSDT Perpetual","8h","0.1089%"
"2021-08-08 01:00:00","AXSUSDT Perpetual","8h","0.0213%"
"2021-08-07 17:00:00","AXSUSDT Perpetual","8h","0.0437%"
"2021-08-07 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-07 01:00:00","AXSUSDT Perpetual","8h","-0.0786%"
"2021-08-06 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-06 09:00:00","AXSUSDT Perpetual","8h","0.0088%"
"2021-08-06 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-05 17:00:00","AXSUSDT Perpetual","8h","0.0040%"
"2021-08-05 09:00:00","AXSUSDT Perpetual","8h","-0.0258%"
"2021-08-05 01:00:00","AXSUSDT Perpetual","8h","-0.0348%"
"2021-08-04 17:00:00","AXSUSDT Perpetual","8h","-0.0951%"
"2021-08-04 09:00:00","AXSUSDT Perpetual","8h","-0.1072%"
"2021-08-04 01:00:00","AXSUSDT Perpetual","8h","-0.0154%"
"2021-08-03 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-03 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-03 01:00:00","AXSUSDT Perpetual","8h","0.0074%"
"2021-08-02 17:00:00","AXSUSDT Perpetual","8h","0.0063%"
"2021-08-02 09:00:00","AXSUSDT Perpetual","8h","-0.0361%"
"2021-08-02 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-01 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-01 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-08-01 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-07-31 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-07-31 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-07-31 01:00:00","AXSUSDT Perpetual","8h","-0.0008%"
"2021-07-30 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-07-30 09:00:00","AXSUSDT Perpetual","8h","-0.0326%"
"2021-07-30 01:00:00","AXSUSDT Perpetual","8h","-0.0210%"
"2021-07-29 17:00:00","AXSUSDT Perpetual","8h","-0.0154%"
"2021-07-29 09:00:00","AXSUSDT Perpetual","8h","-0.0386%"
"2021-07-29 01:00:00","AXSUSDT Perpetual","8h","-0.0184%"
"2021-07-28 17:00:00","AXSUSDT Perpetual","8h","-0.0753%"
"2021-07-28 09:00:00","AXSUSDT Perpetual","8h","-0.0848%"
"2021-07-28 01:00:00","AXSUSDT Perpetual","8h","-0.0792%"
"2021-07-27 17:00:00","AXSUSDT Perpetual","8h","-0.0578%"
"2021-07-27 09:00:00","AXSUSDT Perpetual","8h","-0.1183%"
"2021-07-27 01:00:00","AXSUSDT Perpetual","8h","-0.1123%"
"2021-07-26 17:00:00","AXSUSDT Perpetual","8h","-0.1349%"
"2021-07-26 09:00:00","AXSUSDT Perpetual","8h","-0.0211%"
"2021-07-26 01:00:00","AXSUSDT Perpetual","8h","-0.0478%"
"2021-07-25 17:00:00","AXSUSDT Perpetual","8h","-0.0927%"
"2021-07-25 09:00:00","AXSUSDT Perpetual","8h","-0.1453%"
"2021-07-25 01:00:00","AXSUSDT Perpetual","8h","-0.1810%"
"2021-07-24 17:00:00","AXSUSDT Perpetual","8h","-0.1445%"
"2021-07-24 09:00:00","AXSUSDT Perpetual","8h","-0.1122%"
"2021-07-24 01:00:00","AXSUSDT Perpetual","8h","-0.0279%"
"2021-07-23 17:00:00","AXSUSDT Perpetual","8h","-0.1816%"
"2021-07-23 09:00:00","AXSUSDT Perpetual","8h","-0.1898%"
"2021-07-23 01:00:00","AXSUSDT Perpetual","8h","-0.1463%"
"2021-07-22 17:00:00","AXSUSDT Perpetual","8h","-0.1428%"
"2021-07-22 09:00:00","AXSUSDT Perpetual","8h","-0.2605%"
"2021-07-22 01:00:00","AXSUSDT Perpetual","8h","-0.2651%"
"2021-07-21 17:00:00","AXSUSDT Perpetual","8h","-0.2141%"
"2021-07-21 09:00:00","AXSUSDT Perpetual","8h","-0.1902%"
"2021-07-21 01:00:00","AXSUSDT Perpetual","8h","-0.1192%"
"2021-07-20 17:00:00","AXSUSDT Perpetual","8h","-0.0999%"
"2021-07-20 09:00:00","AXSUSDT Perpetual","8h","-0.0512%"
"2021-07-20 01:00:00","AXSUSDT Perpetual","8h","-0.1394%"
"2021-07-19 17:00:00","AXSUSDT Perpetual","8h","-0.1082%"
"2021-07-19 09:00:00","AXSUSDT Perpetual","8h","-0.1462%"
"2021-07-19 01:00:00","AXSUSDT Perpetual","8h","-0.1193%"
"2021-07-18 17:00:00","AXSUSDT Perpetual","8h","-0.0981%"
"2021-07-18 09:00:00","AXSUSDT Perpetual","8h","-0.1657%"
"2021-07-18 01:00:00","AXSUSDT Perpetual","8h","-0.0743%"
"2021-07-17 17:00:00","AXSUSDT Perpetual","8h","-0.0046%"
"2021-07-17 09:00:00","AXSUSDT Perpetual","8h","-0.0828%"
"2021-07-17 01:00:00","AXSUSDT Perpetual","8h","-0.0769%"
"2021-07-16 17:00:00","AXSUSDT Perpetual","8h","-0.1217%"
"2021-07-16 09:00:00","AXSUSDT Perpetual","8h","-0.1114%"
"2021-07-16 01:00:00","AXSUSDT Perpetual","8h","-0.0391%"
"2021-07-15 17:00:00","AXSUSDT Perpetual","8h","-0.1339%"
"2021-07-15 09:00:00","AXSUSDT Perpetual","8h","-0.2213%"
"2021-07-15 01:00:00","AXSUSDT Perpetual","8h","-0.1221%"
"2021-07-14 17:00:00","AXSUSDT Perpetual","8h","-0.2244%"
"2021-07-14 09:00:00","AXSUSDT Perpetual","8h","-0.1351%"
"2021-07-14 01:00:00","AXSUSDT Perpetual","8h","-0.0886%"
"2021-07-13 17:00:00","AXSUSDT Perpetual","8h","-0.2155%"
"2021-07-13 09:00:00","AXSUSDT Perpetual","8h","-0.2569%"
"2021-07-13 01:00:00","AXSUSDT Perpetual","8h","-0.0820%"
"2021-07-12 17:00:00","AXSUSDT Perpetual","8h","-0.1021%"
"2021-07-12 09:00:00","AXSUSDT Perpetual","8h","-0.1302%"
"2021-07-12 01:00:00","AXSUSDT Perpetual","8h","-0.1641%"
"2021-07-11 17:00:00","AXSUSDT Perpetual","8h","-0.1652%"
"2021-07-11 09:00:00","AXSUSDT Perpetual","8h","-0.1446%"
"2021-07-11 01:00:00","AXSUSDT Perpetual","8h","-0.3277%"
"2021-07-10 17:00:00","AXSUSDT Perpetual","8h","-0.2583%"
"2021-07-10 09:00:00","AXSUSDT Perpetual","8h","-0.2408%"
"2021-07-10 01:00:00","AXSUSDT Perpetual","8h","-0.2833%"
"2021-07-09 17:00:00","AXSUSDT Perpetual","8h","-0.2993%"
"2021-07-09 09:00:00","AXSUSDT Perpetual","8h","-0.1340%"
"2021-07-09 01:00:00","AXSUSDT Perpetual","8h","-0.0464%"
"2021-07-08 17:00:00","AXSUSDT Perpetual","8h","-0.0941%"
"2021-07-08 09:00:00","AXSUSDT Perpetual","8h","-0.0964%"
"2021-07-08 01:00:00","AXSUSDT Perpetual","8h","-0.0711%"
"2021-07-07 17:00:00","AXSUSDT Perpetual","8h","-0.7500%"
"2021-07-07 09:00:00","AXSUSDT Perpetual","8h","-0.1971%"
"2021-07-07 01:00:00","AXSUSDT Perpetual","8h","-0.1236%"
"2021-07-06 17:00:00","AXSUSDT Perpetual","8h","-0.1148%"
"2021-07-06 09:00:00","AXSUSDT Perpetual","8h","-0.1513%"
"2021-07-06 01:00:00","AXSUSDT Perpetual","8h","-0.0958%"
"2021-07-05 17:00:00","AXSUSDT Perpetual","8h","-0.0475%"
"2021-07-05 09:00:00","AXSUSDT Perpetual","8h","-0.0378%"
"2021-07-05 01:00:00","AXSUSDT Perpetual","8h","-0.1990%"
"2021-07-04 17:00:00","AXSUSDT Perpetual","8h","-0.2578%"
"2021-07-04 09:00:00","AXSUSDT Perpetual","8h","-0.3656%"
"2021-07-04 01:00:00","AXSUSDT Perpetual","8h","-0.3486%"
"2021-07-03 17:00:00","AXSUSDT Perpetual","8h","-0.1544%"
"2021-07-03 09:00:00","AXSUSDT Perpetual","8h","-0.0878%"
"2021-07-03 01:00:00","AXSUSDT Perpetual","8h","-0.1404%"
"2021-07-02 17:00:00","AXSUSDT Perpetual","8h","-0.2195%"
"2021-07-02 09:00:00","AXSUSDT Perpetual","8h","-0.1220%"
"2021-07-02 01:00:00","AXSUSDT Perpetual","8h","-0.0902%"
"2021-07-01 17:00:00","AXSUSDT Perpetual","8h","-0.0775%"
"2021-07-01 09:00:00","AXSUSDT Perpetual","8h","-0.0227%"
"2021-07-01 01:00:00","AXSUSDT Perpetual","8h","-0.0731%"
"2021-06-30 17:00:00","AXSUSDT Perpetual","8h","-0.0150%"
"2021-06-30 09:00:00","AXSUSDT Perpetual","8h","-0.0650%"
"2021-06-30 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-06-29 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-06-29 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-06-29 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-06-28 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-06-28 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-06-28 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-06-27 17:00:00","AXSUSDT Perpetual","8h","-0.0144%"
"2021-06-27 09:00:00","AXSUSDT Perpetual","8h","-0.0004%"
"2021-06-27 01:00:00","AXSUSDT Perpetual","8h","0.0041%"
"2021-06-26 17:00:00","AXSUSDT Perpetual","8h","-0.0014%"
"2021-06-26 09:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-06-26 01:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-06-25 17:00:00","AXSUSDT Perpetual","8h","0.0082%"
"2021-06-25 09:00:00","AXSUSDT Perpetual","8h","-0.0096%"
"2021-06-25 01:00:00","AXSUSDT Perpetual","8h","-0.0136%"
"2021-06-24 17:00:00","AXSUSDT Perpetual","8h","0.0100%"
"2021-06-24 09:00:00","AXSUSDT Perpetual","8h","-0.0021%"
"2021-06-24 01:00:00","AXSUSDT Perpetual","8h","-0.0156%"
"2021-06-23 17:00:00","AXSUSDT Perpetual","8h","0.0015%"
"2021-06-23 09:00:00","AXSUSDT Perpetual","8h","-0.0031%"
"2021-06-23 01:00:00","AXSUSDT Perpetual","8h","-0.0173%"
